,degree,in_degree,out_degree
16,77,64,13
34,76,63,13
58,75,64,11
59,74,59,15
35,70,58,12
25,67,55,12
50,60,44,16
19,58,42,16
24,54,42,12
53,52,39,13
51,43,27,16
47,42,27,15
54,37,20,17
3,34,23,11
9,34,23,11
49,33,21,12
2,31,22,9
8,30,19,11
4,28,15,13
48,27,12,15
26,23,12,11
14,20,8,12
20,19,6,13
10,18,6,12
62,18,5,13
15,17,3,14
39,17,1,16
52,17,1,16
1,16,4,12
40,16,2,14
45,16,1,15
0,15,1,14
18,15,2,13
29,15,2,13
41,15,1,14
42,15,1,14
43,15,1,14
55,15,1,14
57,15,1,14
60,15,1,14
61,15,1,14
7,14,1,13
32,14,1,13
38,14,0,14
44,14,1,13
46,14,1,13
63,14,1,13
11,13,1,12
13,13,1,12
30,13,1,12
31,13,1,12
36,13,0,13
5,12,1,11
12,12,1,11
17,12,1,11
33,12,1,11
56,12,1,11
6,11,1,10
27,11,0,11
21,10,0,10
22,10,0,10
23,10,0,10
28,10,0,10
37,10,0,10
