1,phosphorylation of RNA polymerase II C-terminal domain (GO:0070816),4.63401377456252E-09,-5.8422783646,112.1124012979,"['SPI1', 'DMPK', 'ANXA4', 'STAT3', 'EIF2AK2', 'AURKC', 'DCLK1', 'ILF3', 'BRIP1', 'CDK1', 'STAT6', 'MAP3K8', 'MAPK3']"
2,positive regulation of transcription from RNA polymerase II promoter (GO:0045944),1.07612517030482E-05,-7.6742730333,87.7902966967,"['SPI1', 'STAT1', 'SRF', 'ANXA4', 'STAT3', 'BRCA2', 'PPP3CA', 'BRIP1', 'ILF3', 'STAT6', 'MEF2D', 'SQSTM1', 'MAPK3']"
3,protein phosphorylation (GO:0006468),1.02313139285069E-07,-4.8796598132,78.5392359548,"['ILF3', 'DMPK', 'STAT3', 'CDK1', 'EIF2AK2', 'MAP3K8', 'AURKC', 'DCLK1', 'UBE2L3', 'MAPK3']"
4,positive regulation of transcription from RNA polymerase II promoter in response to nitrogen starvation (GO:0036278),2.07862541206201E-05,-6.5201399981,70.2950549436,"['BECN1', 'PPP3CA', 'SPI1', 'STAT1', 'SRF', 'STAT3', 'STAT6', 'MEF2D', 'SQSTM1', 'MAPK3']"
5,negative regulation of transcription from RNA polymerase II promoter (GO:0000122),5.63097445662691E-05,-7.114962448,69.6173671915,"['BRIP1', 'NDUFA13', 'ILF3', 'SPI1', 'STAT1', 'CAV1', 'ANXA4', 'STAT3', 'STAT6', 'FASLG', 'CALR']"
6,JUN phosphorylation (GO:0007258),2.13796852558072E-07,-4.4346214806,68.107979056,"['MAP2K4', 'ILF3', 'DMPK', 'CDK1', 'EIF2AK2', 'MAP3K8', 'AURKC', 'DCLK1', 'MAPK3']"
7,protein phosphorylation involved in mitotic spindle assembly (GO:1990801),1.87778205182594E-07,-4.3834643142,67.8911142801,"['ILF3', 'DMPK', 'BCCIP', 'CDK1', 'EIF2AK2', 'MAP3K8', 'AURKC', 'DCLK1', 'MAPK3']"
8,protein autophosphorylation (GO:0046777),4.94613140111728E-06,-4.7497270292,58.026963046,"['ILF3', 'DMPK', 'CDK1', 'EIF2AK2', 'MAP3K8', 'AURKC', 'DCLK1', 'MAPK3']"
9,peptidyl-tyrosine phosphorylation (GO:0018108),2.53536426470294E-06,-4.4828395717,57.7621644755,"['ILF3', 'DMPK', 'CDK1', 'EIF2AK2', 'MAP3K8', 'AURKC', 'DCLK1', 'MAPK3']"
10,positive regulation of pseudohyphal growth by positive regulation of transcription from RNA polymerase II promoter (GO:1900461),0.0001202605,-6.3653693336,57.4528730224,"['PPP3CA', 'SPI1', 'STAT1', 'SRF', 'STAT3', 'STAT6', 'MEF2D', 'SQSTM1', 'MAPK3']"
